date,open,high,low,close,adj_close,volume,currency
2024-04-07,3834.899902,3834.899902,3834.899902,3834.899902,3834.899902,0,USD/UGX (UGX=X)
2024-04-05,3815.857422,3815.857422,3790.546143,3808.620605,3808.620605,0,USD/UGX (UGX=X)
2024-04-05,3844.600098,3844.600098,3834.899902,3834.899902,3834.899902,0,USD/UGX (UGX=X)
2024-04-04,3804.262695,3808.620605,3804.262695,3825.590088,3825.590088,0,USD/UGX (UGX=X)
2024-04-04,NA,NA,NA,NA,NA,NA,USD/UGX (UGX=X)
2024-04-04,3859.699951,3859.699951,3844.600098,3844.600098,3844.600098,0,USD/UGX (UGX=X)
2024-04-03,3829.563965,3829.563965,3825.590088,3838.064209,3838.064209,0,USD/UGX (UGX=X)
2024-04-03,3859.699951,3859.699951,3859.699951,3859.699951,3859.699951,0,USD/UGX (UGX=X)
2024-04-02,3837.885742,3838.064209,3837.885742,3844.603516,3844.603516,0,USD/UGX (UGX=X)
2024-04-02,3880,3899.800049,3875.300049,3875.300049,3875.300049,0,USD/UGX (UGX=X)
2024-04-02,3880,3880,3880,3880,3880,0,USD/UGX (UGX=X)
2024-04-01,3844.603516,3844.603516,3844.603516,3841.133057,3841.133057,0,USD/UGX (UGX=X)
2024-03-30,3880,3880,3880,3880,3880,0,USD/UGX (UGX=X)
2024-03-29,3840.818115,3846.118164,3840.818115,3837.203857,3837.203857,0,USD/UGX (UGX=X)
2024-03-28,3844.447266,3844.447266,3837.203857,3844.305176,3844.305176,0,USD/UGX (UGX=X)
2024-03-27,3849.956055,3849.956055,3844.305176,3839.013916,3839.013916,0,USD/UGX (UGX=X)
2024-03-26,3849.435791,3849.435791,3838.129883,3853.078857,3853.078857,0,USD/UGX (UGX=X)
2024-03-25,3859.683105,3859.683105,3853.078857,3842.790771,3842.790771,0,USD/UGX (UGX=X)
2024-03-22,3858.04248,3858.04248,3858.04248,3843.210205,3843.210205,0,USD/UGX (UGX=X)
2024-03-21,3801.450439,3843.210205,3801.450439,3834.19873,3834.19873,0,USD/UGX (UGX=X)
2024-03-20,3833.639404,3834.19873,3833.639404,3838.868896,3838.868896,0,USD/UGX (UGX=X)
2024-03-19,3856.080078,3856.080078,3838.868896,3854.767822,3854.767822,0,USD/UGX (UGX=X)
2024-03-18,3843.134033,3843.843262,3843.134033,3842.622314,3842.622314,0,USD/UGX (UGX=X)
2024-03-15,3866.697266,3866.928467,3841.881592,3845.116699,3845.116699,0,USD/UGX (UGX=X)
2024-03-14,3845.116699,3845.116699,3845.116699,3853.182617,3853.182617,0,USD/UGX (UGX=X)
2024-03-13,3852.033691,3853.78125,3852.033691,3847.736328,3847.736328,0,USD/UGX (UGX=X)
2024-03-12,3866.872803,3866.872803,3847.736328,3864.540039,3864.540039,0,USD/UGX (UGX=X)
2024-03-11,3861.780273,3864.540039,3861.780273,3860.033691,3860.033691,0,USD/UGX (UGX=X)
2024-03-08,3844.55542,3865.118896,3844.55542,3846.558105,3846.558105,0,USD/UGX (UGX=X)
2024-03-07,3865.864746,3865.864746,3862.335938,3873.470947,3873.470947,0,USD/UGX (UGX=X)
2024-03-06,3875.894043,3875.894043,3873.470947,3874.714844,3874.714844,0,USD/UGX (UGX=X)
2024-03-05,3881.088135,3881.088135,3874.714844,3880.229736,3880.229736,0,USD/UGX (UGX=X)
2024-03-04,3864.569336,3880.229736,3864.569336,3859.229004,3859.229004,0,USD/UGX (UGX=X)
2024-03-01,3890.475342,3890.475342,3870.335938,3887.493652,3887.493652,0,USD/UGX (UGX=X)
2024-02-29,3893.069824,3893.069824,3887.493652,3889.837158,3889.837158,0,USD/UGX (UGX=X)
2024-02-28,3896.858643,3897.694824,3896.858643,3889.305908,3889.305908,0,USD/UGX (UGX=X)
2024-02-27,3910.418945,3910.418945,3889.305908,3909.139893,3909.139893,0,USD/UGX (UGX=X)
2024-02-26,3909.139893,3909.139893,3909.139893,3889.632324,3889.632324,0,USD/UGX (UGX=X)
2024-02-23,3861.570801,3893.872314,3861.570801,3852.231201,3852.231201,0,USD/UGX (UGX=X)
2024-02-22,3841.606445,3852.231201,3841.606445,3851.050781,3851.050781,0,USD/UGX (UGX=X)
2024-02-21,3836.424805,3851.050781,3836.424805,3841.630127,3841.630127,0,USD/UGX (UGX=X)
2024-02-20,3839.866211,3841.630127,3839.866211,3835.217285,3835.217285,0,USD/UGX (UGX=X)
2024-02-19,3831.044434,3835.217285,3831.044434,3832.057617,3832.057617,0,USD/UGX (UGX=X)
2024-02-16,3817.070557,3833.088867,3817.070557,3825.884521,3825.884521,0,USD/UGX (UGX=X)
2024-02-15,3825.884521,3825.884521,3825.884521,3828.086426,3828.086426,0,USD/UGX (UGX=X)
2024-02-14,3847.195068,3847.195068,3828.086426,3823.653564,3823.653564,0,USD/UGX (UGX=X)
2024-02-13,3820.076416,3823.653564,3820.076416,3818.604736,3818.604736,0,USD/UGX (UGX=X)
2024-02-12,3806.965576,3818.604736,3806.965576,3812.085449,3812.085449,0,USD/UGX (UGX=X)
2024-02-09,3791.359131,3815.270264,3791.359131,3797.474121,3797.474121,0,USD/UGX (UGX=X)
2024-02-08,3779.886963,3797.474121,3779.676514,3782.958008,3782.958008,0,USD/UGX (UGX=X)
2024-02-07,3772.936279,3782.958008,3772.936279,3784.239746,3784.239746,0,USD/UGX (UGX=X)
2024-02-06,3784.769775,3784.769775,3783.146729,3785.809082,3785.809082,0,USD/UGX (UGX=X)
2024-02-05,3816.138184,3816.138184,3782.323486,3810.901367,3810.901367,0,USD/UGX (UGX=X)
2024-02-02,3755.691406,3777.087402,3755.691406,3776.429443,3776.429443,0,USD/UGX (UGX=X)
2024-02-01,3783.98877,3783.98877,3775.120117,3766.651855,3766.651855,0,USD/UGX (UGX=X)
2024-01-31,3777.10376,3777.10376,3766.651855,3772.993164,3772.993164,0,USD/UGX (UGX=X)
2024-01-30,3769.266357,3773.515381,3769.266357,3771.511475,3771.511475,0,USD/UGX (UGX=X)
2024-01-29,3781.814941,3781.814941,3771.511475,3774.678955,3774.678955,0,USD/UGX (UGX=X)
2024-01-26,3789.017578,3789.017578,3771.901611,3773.255615,3773.255615,0,USD/UGX (UGX=X)
2024-01-25,3779.083008,3779.083008,3773.255615,3773.463623,3773.463623,0,USD/UGX (UGX=X)
2024-01-24,3778.798096,3778.798096,3773.463623,3774.192383,3774.192383,0,USD/UGX (UGX=X)
2024-01-23,3771.886719,3774.192383,3771.886719,3770.224609,3770.224609,0,USD/UGX (UGX=X)
2024-01-22,3758.943359,3770.224609,3758.943359,3761.082275,3761.082275,0,USD/UGX (UGX=X)
2024-01-19,3762.648193,3766.284424,3762.648193,3761.66333,3761.66333,0,USD/UGX (UGX=X)
2024-01-18,3768.234375,3768.234375,3761.66333,3774.209229,3774.209229,0,USD/UGX (UGX=X)
2024-01-17,3777.522461,3777.522461,3774.209229,3777.696045,3777.696045,0,USD/UGX (UGX=X)
2024-01-16,3776.658203,3776.658203,3772.857178,3766.679443,3766.679443,0,USD/UGX (UGX=X)
2024-01-15,3760.243408,3766.679443,3760.243408,3753.59082,3753.59082,0,USD/UGX (UGX=X)
2024-01-12,3756.817627,3760.844727,3756.817627,3758.81958,3758.81958,0,USD/UGX (UGX=X)
2024-01-11,3747.239014,3758.81958,3747.239014,3758.176025,3758.176025,0,USD/UGX (UGX=X)
2024-01-10,3758.604248,3758.604248,3758.176025,3757.452637,3757.452637,0,USD/UGX (UGX=X)
2024-01-09,3760.194092,3760.194092,3757.452637,3766.550537,3766.550537,0,USD/UGX (UGX=X)
2024-01-08,3738.855713,3766.550537,3738.855713,3739.607178,3739.607178,0,USD/UGX (UGX=X)
2024-01-05,3770.328613,3770.328613,3749.782471,3771.086182,3771.086182,0,USD/UGX (UGX=X)
2024-01-04,3771.770264,3771.770264,3771.086182,3767.76709,3767.76709,0,USD/UGX (UGX=X)
2024-01-03,3752.944824,3767.76709,3749.589355,3748.016602,3748.016602,0,USD/UGX (UGX=X)
2024-01-02,3748.016602,3748.016602,3748.016602,3749.943359,3749.943359,0,USD/UGX (UGX=X)
2024-01-01,3751.981445,3751.981445,3749.943359,3746.551514,3746.551514,0,USD/UGX (UGX=X)
2023-12-29,3743.269531,3743.269531,3739.718506,3748.361816,3748.361816,0,USD/UGX (UGX=X)
2023-12-28,3700.9375,3730.658447,3698.092529,3718.890625,3718.890625,0,USD/UGX (UGX=X)
2023-12-27,3718.890625,3718.890625,3718.890625,3728.773438,3728.773438,0,USD/UGX (UGX=X)
2023-12-26,3729.383545,3729.383545,3728.773438,3726.268311,3726.268311,0,USD/UGX (UGX=X)
2023-12-25,3729.383545,3729.383545,3728.773438,3726.268311,3726.268311,0,USD/UGX (UGX=X)
2023-12-22,3712.459473,3721.487061,3712.459473,3717.665039,3717.665039,0,USD/UGX (UGX=X)
2023-12-21,3713.544922,3717.665039,3713.544922,3718.365967,3718.365967,0,USD/UGX (UGX=X)
2023-12-20,3715.621826,3718.365967,3715.621826,3723.632568,3723.632568,0,USD/UGX (UGX=X)
2023-12-19,3728.53418,3728.53418,3723.632568,3730.191162,3730.191162,0,USD/UGX (UGX=X)
2023-12-18,3753.671143,3753.671143,3730.191162,3749.026123,3749.026123,0,USD/UGX (UGX=X)
2023-12-15,3719.685303,3732.05835,3719.685303,3737.206543,3737.206543,0,USD/UGX (UGX=X)
2023-12-14,3709.481934,3737.206543,3709.481934,3748.666748,3748.666748,0,USD/UGX (UGX=X)
2023-12-13,3762.554199,3762.554199,3748.666748,3761.543457,3761.543457,0,USD/UGX (UGX=X)
2023-12-12,3762.227295,3762.227295,3760.202637,3764.43042,3764.43042,0,USD/UGX (UGX=X)
2023-12-11,3733.526611,3764.43042,3733.526611,3734.410889,3734.410889,0,USD/UGX (UGX=X)
2023-12-08,3726.362549,3728.712891,3726.362549,3735.087402,3735.087402,0,USD/UGX (UGX=X)
2023-12-07,3737.241455,3737.241455,3735.087402,3734.830811,3734.830811,0,USD/UGX (UGX=X)
2023-12-06,3762.937744,3762.98999,3734.830811,3753.408203,3753.408203,0,USD/UGX (UGX=X)
2023-12-05,3764.080811,3764.080811,3753.408203,3755.764893,3755.764893,0,USD/UGX (UGX=X)
2023-12-04,3770.044678,3770.044678,3755.764893,3763.951904,3763.951904,0,USD/UGX (UGX=X)
2023-12-01,3779.120361,3779.120361,3762.604248,3776.523682,3776.523682,0,USD/UGX (UGX=X)
2023-11-30,3779.880859,3779.880859,3776.523682,3773.224365,3773.224365,0,USD/UGX (UGX=X)
2023-11-29,3744.219238,3773.224365,3744.219238,3760.842773,3760.842773,0,USD/UGX (UGX=X)
2023-11-28,3755.350098,3760.842773,3755.350098,3757.150146,3757.150146,0,USD/UGX (UGX=X)
2023-11-27,3743.491455,3757.150146,3743.354492,3742.294922,3742.294922,0,USD/UGX (UGX=X)
2023-11-24,3759.89502,3759.89502,3752.231934,3757.861328,3757.861328,0,USD/UGX (UGX=X)
2023-11-23,3747.556152,3757.861328,3747.556152,3743.227295,3743.227295,0,USD/UGX (UGX=X)
2023-11-22,3754.947998,3754.947998,3743.227295,3744.278076,3744.278076,0,USD/UGX (UGX=X)
2023-11-21,3727.377441,3744.278076,3725.523193,3735.939941,3735.939941,0,USD/UGX (UGX=X)
2023-11-20,3727.186768,3735.939941,3723.75293,3719.950439,3719.950439,0,USD/UGX (UGX=X)
2023-11-17,3738.136963,3739.418945,3738.136963,3740.739258,3740.739258,0,USD/UGX (UGX=X)
2023-11-16,3751.452393,3751.452393,3740.739258,3746.356445,3746.356445,0,USD/UGX (UGX=X)
2023-11-15,3678.188477,3746.356445,3678.188477,3729.001709,3729.001709,0,USD/UGX (UGX=X)
2023-11-14,3729.001709,3729.001709,3729.001709,3733.67041,3733.67041,0,USD/UGX (UGX=X)
2023-11-13,3724.255371,3733.967773,3724.255371,3714.245605,3714.245605,0,USD/UGX (UGX=X)
2023-11-10,3724.77002,3726.818604,3724.77002,3718.776367,3718.776367,0,USD/UGX (UGX=X)
2023-11-09,3710.86084,3718.776367,3710.86084,3725.241211,3725.241211,0,USD/UGX (UGX=X)
2023-11-08,3712.086426,3725.241211,3712.086426,3715.439697,3715.439697,0,USD/UGX (UGX=X)
2023-11-07,3735.638916,3735.638916,3715.439697,3721.947021,3721.947021,0,USD/UGX (UGX=X)
2023-11-06,3712.993652,3721.947021,3711.609375,3709.361816,3709.361816,0,USD/UGX (UGX=X)
2023-11-03,3746.799316,3746.799316,3737.721191,3736.369873,3736.369873,0,USD/UGX (UGX=X)
2023-11-02,3723.449463,3736.369873,3723.449463,3741.064453,3741.064453,0,USD/UGX (UGX=X)
2023-11-01,3741.064453,3741.064453,3741.064453,3741.772705,3741.772705,0,USD/UGX (UGX=X)
2023-10-31,3721.088135,3741.772705,3721.088135,3726.461914,3726.461914,0,USD/UGX (UGX=X)
2023-10-30,3727.860596,3727.860596,3726.461914,3722.293213,3722.293213,0,USD/UGX (UGX=X)
2023-10-27,3714.824219,3733.957764,3714.824219,3722.49292,3722.49292,0,USD/UGX (UGX=X)
2023-10-26,3725.449463,3725.449463,3722.49292,3720.763184,3720.763184,0,USD/UGX (UGX=X)
2023-10-25,3724.262939,3724.262939,3720.763184,3713.063477,3713.063477,0,USD/UGX (UGX=X)
2023-10-24,3687.080811,3713.063477,3682.73291,3709.272217,3709.272217,0,USD/UGX (UGX=X)
2023-10-23,3710.175537,3710.175537,3709.272217,3704.087891,3704.087891,0,USD/UGX (UGX=X)
2023-10-20,3707.415771,3710.228271,3707.415771,3714.879883,3714.879883,0,USD/UGX (UGX=X)
2023-10-19,3725.211182,3725.211182,3714.879883,3719.405518,3719.405518,0,USD/UGX (UGX=X)
2023-10-18,3702.932373,3719.405518,3702.932373,3702.108887,3702.108887,0,USD/UGX (UGX=X)
2023-10-17,3699.387939,3702.108887,3699.387939,3708.628174,3708.628174,0,USD/UGX (UGX=X)
2023-10-16,3707.119385,3708.628174,3707.119385,3708.565186,3708.565186,0,USD/UGX (UGX=X)
2023-10-13,3740.392822,3740.392822,3706.996094,3712.388672,3712.388672,0,USD/UGX (UGX=X)
2023-10-12,3703.35498,3712.388672,3703.35498,3711.128174,3711.128174,0,USD/UGX (UGX=X)
2023-10-11,3698.188721,3711.128174,3698.188721,3706.554932,3706.554932,0,USD/UGX (UGX=X)
2023-10-10,3687.132813,3706.554932,3687.132813,3701.611084,3701.611084,0,USD/UGX (UGX=X)
