date,open,high,low,close,adj_close,volume,currency
2023-10-09,3696.032471,3701.611084,3696.032471,3685.923096,3685.923096,0,USD/UGX (UGX=X)
2023-10-06,3693.901367,3703.300049,3693.901367,3691.590088,3691.590088,0,USD/UGX (UGX=X)
2023-10-05,3690.88916,3703.386719,3688.7854,3693.10083,3693.10083,0,USD/UGX (UGX=X)
2023-10-04,3698.645752,3698.645752,3693.10083,3698.69873,3698.69873,0,USD/UGX (UGX=X)
2023-10-03,3698.69873,3698.69873,3698.69873,3714.638428,3714.638428,0,USD/UGX (UGX=X)
2023-10-02,3734.29248,3734.29248,3714.638428,3726.444092,3726.444092,0,USD/UGX (UGX=X)
2023-09-29,3703.966553,3722.453125,3703.966553,3713.28125,3713.28125,0,USD/UGX (UGX=X)
2023-09-28,3726.01709,3726.01709,3713.28125,3716.156982,3716.156982,0,USD/UGX (UGX=X)
2023-09-27,3739.618652,3739.618652,3716.156982,3726.772461,3726.772461,0,USD/UGX (UGX=X)
2023-09-26,3741.51416,3741.51416,3726.772461,3721.087646,3721.087646,0,USD/UGX (UGX=X)
2023-09-25,3706.310791,3721.087646,3706.310791,3699.817383,3699.817383,0,USD/UGX (UGX=X)
2023-09-22,3710.063232,3712.460693,3710.063232,3714.838623,3714.838623,0,USD/UGX (UGX=X)
2023-09-21,3727.847412,3727.847412,3714.838623,3704.344238,3704.344238,0,USD/UGX (UGX=X)
2023-09-20,3701.43335,3704.344238,3701.43335,3696.313477,3696.313477,0,USD/UGX (UGX=X)
2023-09-19,3695.422363,3696.313477,3695.422363,3702.193604,3702.193604,0,USD/UGX (UGX=X)
2023-09-18,3682.671875,3702.193604,3682.671875,3682.016113,3682.016113,0,USD/UGX (UGX=X)
2023-09-15,3715.467041,3715.467041,3688.201416,3682.918701,3682.918701,0,USD/UGX (UGX=X)
2023-09-14,3679.564941,3682.918701,3679.564941,3681.604492,3681.604492,0,USD/UGX (UGX=X)
2023-09-13,3665.631836,3682.633789,3665.631836,3681.35376,3681.35376,0,USD/UGX (UGX=X)
2023-09-12,3674.626221,3681.35376,3674.626221,3673.207275,3673.207275,0,USD/UGX (UGX=X)
2023-09-11,3692.589111,3692.589111,3681.427734,3692.537354,3692.537354,0,USD/UGX (UGX=X)
2023-09-08,3696.029541,3696.349854,3696.029541,3697.565186,3697.565186,0,USD/UGX (UGX=X)
2023-09-07,3693.237549,3697.565186,3693.237549,3684.989258,3684.989258,0,USD/UGX (UGX=X)
2023-09-06,3684.989258,3684.989258,3684.989258,3693.963379,3693.963379,0,USD/UGX (UGX=X)
2023-09-05,3681.845459,3690.384033,3681.845459,3680.481689,3680.481689,0,USD/UGX (UGX=X)
2023-09-04,3700.817383,3700.817383,3677.55249,3694.373779,3694.373779,0,USD/UGX (UGX=X)
2023-09-01,3688.940674,3688.940674,3677.904541,3677.234863,3677.234863,0,USD/UGX (UGX=X)
2023-08-31,3665.965332,3677.234863,3665.965332,3683.010986,3683.010986,0,USD/UGX (UGX=X)
2023-08-30,3658.592773,3683.010986,3658.592773,3679.324219,3679.324219,0,USD/UGX (UGX=X)
2023-08-29,3659.460449,3679.324219,3659.460449,3663.979492,3663.979492,0,USD/UGX (UGX=X)
2023-08-28,3654.595703,3663.979492,3653.817627,3655.814453,3655.814453,0,USD/UGX (UGX=X)
2023-08-25,3688.898682,3688.898682,3652.667969,3668.288086,3668.288086,0,USD/UGX (UGX=X)
2023-08-24,3650.54834,3668.288086,3650.54834,3671.133789,3671.133789,0,USD/UGX (UGX=X)
2023-08-23,3696.840576,3696.840576,3671.133789,3683.275146,3683.275146,0,USD/UGX (UGX=X)
2023-08-22,3687.904297,3687.904297,3683.275146,3686.094971,3686.094971,0,USD/UGX (UGX=X)
2023-08-21,3687.737305,3690.264404,3686.094971,3683.606445,3683.606445,0,USD/UGX (UGX=X)
2023-08-18,3704.70874,3704.70874,3691.165771,3688.573486,3688.573486,0,USD/UGX (UGX=X)
2023-08-17,3704.70874,3704.70874,3691.165771,3688.573486,3688.573486,0,USD/UGX (UGX=X)
2023-08-16,3699.763428,3699.763428,3688.573486,3689.577881,3689.577881,0,USD/UGX (UGX=X)
2023-08-15,3686.488037,3689.577881,3686.488037,3675.922852,3675.922852,0,USD/UGX (UGX=X)
2023-08-14,3708.495361,3708.495361,3675.922852,3703.365479,3703.365479,0,USD/UGX (UGX=X)
2023-08-11,3703.096924,3703.096924,3689.452881,3689.615234,3689.615234,0,USD/UGX (UGX=X)
2023-08-10,3615.912842,3689.615234,3615.072754,3614.479736,3614.479736,0,USD/UGX (UGX=X)
2023-08-09,3577.588867,3614.479736,3577.588867,3577.752197,3577.752197,0,USD/UGX (UGX=X)
2023-08-08,3566.392334,3577.752197,3566.392334,3570.290039,3570.290039,0,USD/UGX (UGX=X)
2023-08-07,3547.780518,3570.745361,3547.780518,3546.073486,3546.073486,0,USD/UGX (UGX=X)
2023-08-04,3557.084961,3569.959717,3557.084961,3562.254883,3562.254883,0,USD/UGX (UGX=X)
2023-08-03,3596.974365,3596.974365,3562.254883,3589.067627,3589.067627,0,USD/UGX (UGX=X)
2023-08-02,3583.023438,3589.067627,3583.023438,3588.996094,3588.996094,0,USD/UGX (UGX=X)
2023-08-01,3590.019043,3590.019043,3588.996094,3576.560547,3576.560547,0,USD/UGX (UGX=X)
2023-07-31,3564.494873,3576.560547,3564.494873,3560.005371,3560.005371,0,USD/UGX (UGX=X)
2023-07-28,3622.851807,3622.851807,3569.189941,3572.839844,3572.839844,0,USD/UGX (UGX=X)
2023-07-27,3579.852051,3579.852051,3572.839844,3583.051514,3583.051514,0,USD/UGX (UGX=X)
2023-07-26,3607.394043,3609.647461,3583.051514,3610.922363,3610.922363,0,USD/UGX (UGX=X)
2023-07-25,3612.39502,3612.39502,3610.922363,3602.304932,3602.304932,0,USD/UGX (UGX=X)
2023-07-24,3600.559082,3616.649658,3598.796143,3598.4729,3598.4729,0,USD/UGX (UGX=X)
2023-07-21,3626.45459,3626.45459,3601.611084,3605.364746,3605.364746,0,USD/UGX (UGX=X)
2023-07-20,3624.305908,3624.305908,3605.364746,3626.035156,3626.035156,0,USD/UGX (UGX=X)
2023-07-19,3634.177734,3634.177734,3626.035156,3626.29834,3626.29834,0,USD/UGX (UGX=X)
2023-07-18,3621.161133,3626.29834,3621.161133,3623.33667,3623.33667,0,USD/UGX (UGX=X)
2023-07-17,3626.709961,3626.709961,3623.33667,3619.14917,3619.14917,0,USD/UGX (UGX=X)
2023-07-14,3613.164307,3626.096191,3613.164307,3629.025146,3629.025146,0,USD/UGX (UGX=X)
2023-07-13,3589.271729,3629.025146,3589.271729,3593.062012,3593.062012,0,USD/UGX (UGX=X)
2023-07-12,3634.779541,3634.779541,3628.080811,3644.968262,3644.968262,0,USD/UGX (UGX=X)
2023-07-11,3633.241455,3644.968262,3633.241455,3649.471924,3649.471924,0,USD/UGX (UGX=X)
2023-07-10,3630.012451,3649.471924,3630.012451,3625.5979,3625.5979,0,USD/UGX (UGX=X)
2023-07-07,3652.75,3654.22583,3652.75,3652.632568,3652.632568,0,USD/UGX (UGX=X)
2023-07-06,3666.68042,3666.68042,3652.632568,3655.578125,3655.578125,0,USD/UGX (UGX=X)
2023-07-05,3651.978271,3655.578125,3651.978271,3650.58667,3650.58667,0,USD/UGX (UGX=X)
2023-07-04,3627.897705,3650.58667,3627.897705,3630.09375,3630.09375,0,USD/UGX (UGX=X)
2023-07-03,3612.330322,3630.09375,3612.330322,3605.071533,3605.071533,0,USD/UGX (UGX=X)
2023-06-30,3642.16626,3642.16626,3628.656982,3623.171875,3623.171875,0,USD/UGX (UGX=X)
2023-06-29,3651.716309,3651.716309,3623.171875,3637.741943,3637.741943,0,USD/UGX (UGX=X)
2023-06-28,3633.077393,3637.741943,3633.077393,3635.234375,3635.234375,0,USD/UGX (UGX=X)
2023-06-27,3637.797607,3637.797607,3635.234375,3637.097168,3637.097168,0,USD/UGX (UGX=X)
2023-06-26,3620.992432,3637.097168,3620.195801,3611.174561,3611.174561,0,USD/UGX (UGX=X)
2023-06-23,3665.839111,3665.839111,3633.737061,3649.449219,3649.449219,0,USD/UGX (UGX=X)
2023-06-22,3640.169189,3649.449219,3640.169189,3663.171387,3663.171387,0,USD/UGX (UGX=X)
2023-06-21,3668.959961,3668.959961,3663.171387,3664.361084,3664.361084,0,USD/UGX (UGX=X)
2023-06-20,3658.475098,3664.361084,3658.475098,3658.089844,3658.089844,0,USD/UGX (UGX=X)
2023-06-19,3642.714111,3658.089844,3642.714111,3633.213379,3633.213379,0,USD/UGX (UGX=X)
2023-06-16,3615.393799,3636.861572,3615.393799,3651.080078,3651.080078,0,USD/UGX (UGX=X)
2023-06-15,3657.568848,3657.568848,3651.080078,3668.162598,3668.162598,0,USD/UGX (UGX=X)
2023-06-14,3681.220459,3681.220459,3668.162598,3680.043701,3680.043701,0,USD/UGX (UGX=X)
2023-06-13,3685.770752,3685.770752,3680.043701,3682.229004,3682.229004,0,USD/UGX (UGX=X)
2023-06-12,3683.453857,3683.453857,3682.229004,3676.559326,3676.559326,0,USD/UGX (UGX=X)
2023-06-09,3662.551758,3675.791016,3662.551758,3680.181152,3680.181152,0,USD/UGX (UGX=X)
2023-06-08,3695.22998,3695.22998,3680.181152,3691.489502,3691.489502,0,USD/UGX (UGX=X)
2023-06-07,3697.006348,3697.006348,3691.489502,3700.672119,3700.672119,0,USD/UGX (UGX=X)
2023-06-06,3684.9375,3700.672119,3684.9375,3686.537109,3686.537109,0,USD/UGX (UGX=X)
2023-06-05,3723.531006,3723.531006,3693.674805,3712.30127,3712.30127,0,USD/UGX (UGX=X)
2023-06-02,3690.849609,3698.80127,3690.849609,3707.627686,3707.627686,0,USD/UGX (UGX=X)
2023-06-01,3734.65332,3734.65332,3707.627686,3736.716553,3736.716553,0,USD/UGX (UGX=X)
2023-05-31,3722.368652,3736.716553,3722.368652,3722.73291,3722.73291,0,USD/UGX (UGX=X)
2023-05-30,3697.827148,3722.73291,3697.827148,3696.82666,3696.82666,0,USD/UGX (UGX=X)
2023-05-29,3695.014404,3696.82666,3690.96875,3693.37793,3693.37793,0,USD/UGX (UGX=X)
2023-05-26,3687.54248,3687.54248,3686.125732,3687.21582,3687.21582,0,USD/UGX (UGX=X)
2023-05-25,3686.408691,3687.21582,3686.408691,3681.203857,3681.203857,0,USD/UGX (UGX=X)
2023-05-24,3689.882813,3689.882813,3681.203857,3686.871094,3686.871094,0,USD/UGX (UGX=X)
2023-05-23,3685.838867,3686.871094,3685.838867,3683.896729,3683.896729,0,USD/UGX (UGX=X)
2023-05-22,3673.216797,3683.896729,3673.216797,3673.488281,3673.488281,0,USD/UGX (UGX=X)
2023-05-19,3699.664551,3699.664551,3683.732666,3686.508057,3686.508057,0,USD/UGX (UGX=X)
2023-05-18,3679.312256,3686.508057,3679.312256,3682.199219,3682.199219,0,USD/UGX (UGX=X)
2023-05-17,3688.933594,3688.933594,3682.199219,3680.570557,3680.570557,0,USD/UGX (UGX=X)
2023-05-16,3679.470703,3680.570557,3679.470703,3681.737549,3681.737549,0,USD/UGX (UGX=X)
2023-05-15,3698.346191,3698.346191,3681.737549,3669.271973,3669.271973,0,USD/UGX (UGX=X)
2023-05-12,3684.441895,3684.441895,3683.819336,3682.688477,3682.688477,0,USD/UGX (UGX=X)
2023-05-11,3663.273682,3682.688477,3663.273682,3678.599854,3678.599854,0,USD/UGX (UGX=X)
2023-05-10,3692.949951,3692.949951,3678.599854,3691.116211,3691.116211,0,USD/UGX (UGX=X)
2023-05-09,3703.349854,3703.349854,3691.116211,3683.991455,3683.991455,0,USD/UGX (UGX=X)
2023-05-08,3679.078369,3683.991455,3679.078369,3678.96167,3678.96167,0,USD/UGX (UGX=X)
2023-05-05,3693.189453,3693.189453,3678.96167,3680.504639,3680.504639,0,USD/UGX (UGX=X)
2023-05-04,3669.14502,3680.504639,3669.14502,3682.6604,3682.6604,0,USD/UGX (UGX=X)
2023-05-03,3678.82666,3682.6604,3678.82666,3693.729492,3693.729492,0,USD/UGX (UGX=X)
2023-05-02,3693.729492,3693.729492,3693.729492,3687.029541,3687.029541,0,USD/UGX (UGX=X)
2023-05-01,3687.029541,3687.029541,3687.029541,3694.229248,3694.229248,0,USD/UGX (UGX=X)
2023-04-28,3694.229248,3694.229248,3694.229248,3718.357178,3718.357178,0,USD/UGX (UGX=X)
2023-04-27,3719.178467,3719.178467,3718.357178,3721.553955,3721.553955,0,USD/UGX (UGX=X)
2023-04-26,3718.328857,3721.553955,3718.328857,3703.821289,3703.821289,0,USD/UGX (UGX=X)
2023-04-25,3686.556885,3703.821289,3686.556885,3689.425781,3689.425781,0,USD/UGX (UGX=X)
2023-04-24,3703.400879,3703.400879,3703.400879,3697.171143,3697.171143,0,USD/UGX (UGX=X)
2023-04-21,3696.411133,3697.171143,3696.411133,3695.686768,3695.686768,0,USD/UGX (UGX=X)
2023-04-20,3692.751465,3695.686768,3692.751465,3701.467529,3701.467529,0,USD/UGX (UGX=X)
2023-04-19,3700.5,3701.467529,3700.5,3703.416748,3703.416748,0,USD/UGX (UGX=X)
2023-04-18,3715.042725,3715.042725,3703.416748,3697.445313,3697.445313,0,USD/UGX (UGX=X)
2023-04-17,3717.912598,3717.912598,3697.445313,3674.186035,3674.186035,0,USD/UGX (UGX=X)
2023-04-14,3692.157227,3692.157227,3692.157227,3688.355225,3688.355225,0,USD/UGX (UGX=X)
2023-04-13,3688.355225,3688.355225,3688.355225,3698.008301,3698.008301,0,USD/UGX (UGX=X)
2023-04-12,3698.008301,3698.008301,3698.008301,3690.27002,3690.27002,0,USD/UGX (UGX=X)
2023-04-11,3690.27002,3690.27002,3690.27002,3705.265381,3705.265381,0,USD/UGX (UGX=X)
2023-04-10,3705.265381,3705.265381,3705.265381,3675.380859,3675.380859,0,USD/UGX (UGX=X)
2023-04-07,3701.634766,3701.634766,3701.634766,3700.478516,3700.478516,0,USD/UGX (UGX=X)
2023-04-06,3700.478516,3700.478516,3700.478516,3731.773193,3731.773193,0,USD/UGX (UGX=X)
2023-04-05,3731.773193,3731.773193,3731.773193,3741.094238,3741.094238,0,USD/UGX (UGX=X)
2023-04-04,3741.094238,3741.094238,3741.094238,3735.677246,3735.677246,0,USD/UGX (UGX=X)
2023-04-03,3735.677246,3735.677246,3735.677246,3720.874756,3720.874756,0,USD/UGX (UGX=X)
2023-03-31,3727.033691,3727.033691,3720.874756,3744.426514,3744.426514,0,USD/UGX (UGX=X)
2023-03-30,3744.426514,3744.426514,3744.426514,3747.749756,3747.749756,0,USD/UGX (UGX=X)
